time,altitude,groundspeed,true_airspeed,vertical_rate,mass,fuel_flow
6782.0,15731.015625,453.0,438.612324170731,-2528.671875,64210.5530471802,0.21324346322721496
6783.0,15687.015625,452.64453125,438.250796738636,-2429.8046875,64210.5530471802,0.21414119781150165
6784.0,15644.375,452.0,437.710251204235,-2343.203125,64210.5530471802,0.2129639055277222
6785.0,15611.921875,451.64453125,437.40601651142896,-2284.3359375,64210.5530471802,0.21397188821885116
6786.0,15575.921875,450.64453125,436.727310637601,-2235.46875,64210.5530471802,0.21525942860947278
6787.0,15539.921875,450.0,436.025431476102,-2198.8671875,64210.5530471802,0.21671627859274556
6788.0,15503.921875,449.64453125,435.344091659372,-2192.265625,64210.5530471802,0.21699583629223831
6789.0,15467.921875,448.64453125,434.663060284792,-2214.53125,64210.5530471802,0.2180038189833672
6790.0,15431.921875,448.0,433.98233849495,-2254.53125,64210.5530471802,0.21817312857601778
6791.0,15395.46875,447.64453125,433.298651705228,-2295.6640625,64210.5530471802,0.21699583629223831
6792.0,15355.46875,447.0,432.709433314467,-2346.796875,64210.5530471802,0.2180038189833672
6793.0,15315.46875,446.64453125,432.0210724258439,-2406.796875,64210.5530471802,0.21817312857601778
6794.0,15275.46875,446.0,431.43260264481,-2467.9296875,64210.5530471802,0.2175549516912239
6795.0,15235.015625,445.64453125,430.861466347363,-2537.9296875,64210.5530471802,0.21946066896664002
6796.0,15191.015625,445.0,430.633786492886,-2606.796875,64210.5530471802,0.2190118016744961
6797.0,15147.015625,444.64453125,430.667662808196,-2666.796875,64210.5530471802,0.22001978436562555
6798.0,15103.015625,444.0,430.5925372117,-2724.53125,64210.5530471802,0.22074820935726167
6799.0,15058.109375,444.0,430.529079839413,-2764.53125,64210.5530471802,0.2210277670567544
6800.0,15006.5625,443.64453125,430.32825699523806,-2802.265625,64210.5530471802,0.22147663434889778
6801.0,14959.015625,443.0,430.45581427455903,-2822.265625,64210.5530471802,0.22158688245574004
6802.0,14914.109375,443.0,430.523162532696,-2838.8671875,64210.5530471802,0.22405171513014166
6803.0,14863.015625,443.0,430.645031867229,-2826.6015625,64210.5530471802,0.2242210247227922
6804.0,14818.5625,442.64453125,430.238794844452,-2797.734375,64210.5530471802,0.2236028478379983
6805.0,14770.5625,442.0,429.706654258258,-2777.734375,64210.5530471802,0.2260676805124
6806.0,14723.015625,442.0,429.168462527902,-2757.734375,64210.5530471802,0.2270756632035289
6807.0,14679.015625,441.64453125,428.57530586137904,-2735.46875,64210.5530471802,0.22724497279617945
6808.0,14635.015625,441.0,428.111165234781,-2697.734375,64210.5530471802,0.22550856511341388
6809.0,14590.5625,441.0,427.387348409922,-2680.0,64210.5530471802,0.22505969782127055
6810.0,14543.015625,440.64453125,426.562355752627,-2683.3984375,64210.5530471802,0.22550856511341388
6811.0,14499.46875,440.0,425.844329350273,-2714.53125,64210.5530471802,0.22533925552076328
6812.0,14459.015625,440.0,425.436668214424,-2754.53125,64210.5530471802,0.2281938940015
6813.0,14414.5625,439.64453125,425.002123767013,-2793.3984375,64210.5530471802,0.23155646126018833
6814.0,14366.5625,439.0,424.760539315008,-2825.6640625,64210.5530471802,0.23026892086956666
6815.0,14318.109375,439.0,424.556086849238,-2876.796875,64210.5530471802,0.23020985938375835
6816.0,14266.5625,439.0,424.211110761784,-2936.796875,64210.5530471802,0.23273375354396778
6817.0,14218.109375,438.64453125,423.986979671195,-2994.53125,64210.5530471802,0.2300996112769161
6818.0,14166.5625,438.0,423.651953690615,-3031.1328125,64210.5530471802,0.2313871516675378
6819.0,14118.109375,438.0,423.39860780956,-3041.132812499989,64210.5530471802,0.2336826747492889
6820.0,14066.109375,438.0,423.940590508792,-3048.8671875000105,64210.5530471802,0.23530883432521169
6821.0,14014.109375,438.0,424.186820863019,-3038.867187499989,64210.5530471802,0.23385198434193946
6822.0,13962.109375,438.0,424.37248627803103,-3025.46875,64210.5530471802,0.23385198434193946
6823.0,13910.5625,438.0,424.206468843906,-2985.46875,64210.5530471802,0.234411099740925
6824.0,13862.109375,437.64453125,424.2480371234751,-2943.203125,64210.5530471802,0.23586794972419778
6825.0,13810.5625,437.0,424.151161641147,-2882.0703125,64210.5530471802,0.23670662282267613
6826.0,13763.015625,437.0,424.278524625263,-2812.0703125,64210.5530471802,0.23889189779758502
6827.0,13719.015625,437.0,424.470523410835,-2739.8046875,64210.5530471802,0.23889189779758502
6828.0,13674.5625,436.64453125,424.541290533047,-2650.9375,64210.5530471802,0.23973057089606278
6829.0,13627.46875,436.0,424.337946859892,-2570.9375,64210.5530471802,0.24163628817147892
6830.0,13587.46875,435.64453125,423.782316247769,-2494.3359375,64210.5530471802,0.2403487477808572
6831.0,13547.015625,435.0,423.202426799574,-2444.3359375,64210.5530471802,0.24001012859555557
6832.0,13504.375,435.0,422.745146232282,-2394.33593749994,64205.5564423949,0.2409669246656511
6833.0,13471.46875,434.64453125,422.25875592585504,-2346.6015625,64196.48459257191,0.23670662282267613
6834.0,13431.46875,433.64453125,421.702996758696,-2316.6015625,64192.4093475342,0.23777366699961333
6835.0,13391.921875,433.0,421.150780491006,-2289.99999999999,64192.4093475342,0.23821465942698222
6836.0,13355.46875,432.64453125,420.855800304453,-2290.0,64192.4093475342,0.24527841312965998
6837.0,13315.921875,432.0,420.46154233203,-2293.3984375,64192.4093475342,0.24146697857882835
6838.0,13279.46875,431.64453125,419.951787712658,-2322.265625,64192.4093475342,0.24404205936007223
6839.0,13239.921875,431.0,419.283369001168,-2344.53125,64192.4093475342,0.24164416303625333
6840.0,13203.46875,430.64453125,418.146832293335,-2386.796875,64192.4093475342,0.22724497279617945
6841.0,13163.46875,430.0,417.376755650854,-2446.796875,64192.4093475342,0.22970193060580665
6842.0,13123.015625,430.0,416.67420016077904,-2510.1953125,64192.4093475342,0.23878164969074223
6843.0,13079.46875,429.64453125,416.225218884284,-2599.0625,64192.4093475342,0.2350292766257189
6844.0,13038.5625,429.0,415.98107248973,-2680.1953125,64192.4093475342,0.23424179014827445
6845.0,12990.5625,428.64453125,415.78574624470497,-2766.796875,64192.4093475342,0.23257231881609167
6846.0,12943.015625,428.0,415.72013343374,-2826.796875,64192.4093475342,0.2254416287628311
6847.0,12897.65625,428.0,415.76735653368894,-2884.53125,64192.4093475342,0.2392895784686939
6848.0,12842.5625,428.0,415.630001297904,-2922.265625,64192.4093475342,0.22842226507995889
6849.0,12794.5625,428.0,415.873169012821,-2941.1328125,64192.4093475342,0.22701660171772056
6850.0,12746.109375,428.0,416.396830598304,-2947.734375,64192.4093475342,0.23256444395131723
6851.0,12694.5625,427.64453125,416.509227233772,-2925.46875,64192.4093475342,0.2337929228561311
6852.0,12646.5625,427.0,416.712557583733,-2883.203125,64192.4093475342,0.23749410930012055
6853.0,12598.5625,427.0,417.129783658851,-2822.0703125,64192.4093475342,0.23301331124346053
6854.0,12550.5625,427.0,417.20726411066,-2752.0703125,64192.4093475342,0.23250538246550892
6855.0,12503.015625,426.64453125,417.0341976184,-2679.8046875,64192.4093475342,0.23519858621836948
6856.0,12459.46875,426.0,416.5199432726339,-2592.0703125,64192.4093475342,0.22635511307666722
6857.0,12419.015625,425.64453125,416.20124517289497,-2519.8046875,64192.4093475342,0.22392571729375055
6858.0,12375.921875,425.0,415.787536055655,-2430.9375,64192.4093475342,0.2420930303283966
6859.0,12339.46875,424.64453125,415.283931356138,-2352.0703125,64192.4093475342,0.2259574324055572
6860.0,12299.921875,424.0,414.63252625593,-2285.46875,64192.4093475342,0.2246108305291272
6861.0,12263.46875,423.64453125,414.060519876598,-2247.734375,64192.4093475342,0.22567787470606443
6862.0,12224.375,423.0,413.344974497388,-2228.86718749999,64192.4093475342,0.22164594394154835
6863.0,12191.921875,422.64453125,412.811006164036,-2221.1328125,64192.4093475342,0.21957091707348222
6864.0,12155.921875,422.0,412.524968337294,-2231.1328125,64192.4093475342,0.22678823063926165
6865.0,12119.46875,421.64453125,412.159036391001,-2244.53125,64192.4093475342,0.23458828419834996
6866.0,12079.921875,421.0,411.75255369136704,-2284.53125,64192.4093475342,0.22074820935726167
6867.0,12043.46875,420.64453125,411.832239849906,-2325.6640625,64192.4093475342,0.2204686516577689
6868.0,12003.46875,420.0,411.49249398865896,-2373.3984375,64192.4093475342,0.221976688262075
6869.0,11963.46875,419.64453125,410.649522492518,-2404.53125,64192.4093475342,0.2227720496042944
6870.0,11923.015625,419.0,410.0935038818701,-2444.53125,64192.4093475342,0.21133774595179888
6871.0,11879.46875,418.64453125,409.575737438215,-2484.53125,64192.4093475342,0.21682652669958777
6872.0,11839.46875,418.0,408.975708588976,-2524.53125,64192.4093475342,0.22001978436562555
6873.0,11799.015625,417.64453125,408.43004547814496,-2563.3984375,64192.4093475342,0.21935042085979778
6874.0,11755.015625,417.0,407.985579765486,-2592.265625,64192.4093475342,0.2179447574975589
6875.0,11711.015625,417.0,407.753136842344,-2612.265625,64192.4093475342,0.22293348433217056
6876.0,11667.015625,416.64453125,407.762925614383,-2633.3984375,64192.4093475342,0.2218664401552328
6877.0,11622.5625,416.0,407.848099901403,-2663.3984375,64192.4093475342,0.22226412082634223
6878.0,11575.015625,416.0,407.70942744045504,-2692.265625,64192.4093475342,0.21542873820212333
6879.0,11531.46875,416.0,407.403931657657,-2712.265625,64192.4093475342,0.21749589020541554
6880.0,11490.5625,415.64453125,407.192929997044,-2731.1328125,64192.4093475342,0.22757571711670616
6881.0,11442.5625,415.0,406.838088476257,-2741.13281249999,64192.4093475342,0.22870969764422613
6882.0,11395.015625,415.0,406.466986278641,-2752.265625,64192.4093475342,0.21603904022214337
6883.0,11350.5625,414.64453125,406.2324173285321,-2772.265625,64192.4093475342,0.2233823516243139
6884.0,11302.5625,414.0,406.10899172948194,-2791.1328125,64192.4093475342,0.22057889976461112
6885.0,11255.015625,414.0,406.12353229541,-2800.0,64192.4093475342,0.22080727084307
6886.0,11210.5625,414.0,406.293625149874,-2800.0,64192.4093475342,0.21542873820212333
6887.0,11162.5625,413.64453125,406.459058902996,-2798.867187499989,64192.4093475342,0.21637765940744447
6888.0,11115.015625,413.0,405.936183992268,-2788.8671875,64192.4093475342,0.2210277670567544
6889.0,11070.5625,413.0,405.89353301588096,-2778.8671875000105,64192.4093475342,0.2192401727529556
6890.0,11022.5625,412.64453125,405.800232577569,-2766.6015625,64192.4093475342,0.21492080942417166
6891.0,10975.015625,412.0,405.845150731326,-2734.3359375,64192.4093475342,0.21962997855929056
6892.0,10931.015625,412.0,405.846512289897,-2682.0703125,64192.4093475342,0.21671627859274556
6893.0,10886.5625,412.0,406.130593703789,-2610.9375,64192.4093475342,0.2128024707998461
6894.0,10839.015625,411.64453125,406.19379528821503,-2527.5390625,64192.4093475342,0.20735700180831665
6895.0,10795.921875,411.0,405.943024457534,-2416.40625,64192.4093475342,0.21442863037576884
6896.0,10759.46875,410.64453125,405.1246337509761,-2294.140625,64192.4093475342,0.2072979403225083
6897.0,10719.921875,410.0,404.303716899906,-2151.875,64192.4093475342,0.2214254477278639
6898.0,10684.375,409.64453125,403.290999397494,-1993.0078125,64192.4093475342,0.2098887708333011
6899.0,10652.828125,408.64453125,402.535987054617,-1843.0078125,64192.4093475342,0.20428186711389557
6900.0,10624.828125,407.64453125,401.651459477691,-1696.40625,64192.4093475342,0.2075341862657417
6901.0,10597.28125,406.64453125,401.684098670114,-1575.2734375,64192.4093475342,0.20825473639260333
6902.0,10573.734375,406.0,400.254746344551,-1449.8046875,64192.4093475342,0.21604691508691776
6903.0,10553.28125,405.64453125,398.424708710526,-1360.9375,64192.4093475342,0.2066443265462294
6904.0,10530.1875,404.64453125,396.913050186166,-1283.203125,64187.41274274889,0.2133812733607678
6905.0,10513.28125,403.64453125,396.231714719769,-1225.46875,64178.340892925895,0.2516806781912844
6906.0,10490.1875,402.64453125,395.203721428463,-1185.46875,64174.265647888205,0.21923229788818105
6907.0,10473.734375,401.64453125,394.174380652924,-1148.86718749999,64174.265647888205,0.22439033431544278
6908.0,10453.734375,400.64453125,392.987067007856,-1137.734375,64174.265647888205,0.21767307466284058
6909.0,10434.1875,399.64453125,391.667860438949,-1118.8671875,64174.265647888205,0.20714438045940667
6910.0,10417.734375,398.64453125,391.146465498166,-1107.734375,64174.265647888205,0.20338413252960888
6911.0,10398.1875,397.64453125,389.97749056104897,-1088.86718749999,64174.265647888205,0.20703413235256446
6912.0,10381.734375,396.64453125,389.181393791055,-1081.1328125,64174.265647888205,0.19840328055977222
6913.0,10361.734375,395.64453125,388.167228255973,-1090.0,64174.265647888205,0.20226590173163778
6914.0,10342.640625,394.64453125,387.108915148984,-1091.13281249999,64174.265647888205,0.20747512477993335
6915.0,10329.734375,393.64453125,386.047040217302,-1100.00000000001,64174.265647888205,0.20630570736092835
6916.0,10309.734375,392.64453125,385.363718644642,-1101.1328125,64174.265647888205,0.19952151135774332
6917.0,10289.734375,391.64453125,384.037636251426,-1112.265625,64174.265647888205,0.20154535160477613
6918.0,10270.1875,390.64453125,382.963542783867,-1131.1328125,64174.265647888205,0.19437134979525558
6919.0,10253.734375,389.64453125,381.8526331976899,-1141.1328125,64174.265647888205,0.19711574016915
6920.0,10233.734375,388.64453125,380.815231323766,-1148.8671875,64174.265647888205,0.19633612855648
6921.0,10213.734375,387.64453125,380.028738571381,-1141.1328125,64174.265647888205,0.19302474791882557
6922.0,10193.734375,386.64453125,378.365588512839,-1150.0,64174.265647888205,0.19846234204558053
6923.0,10174.1875,385.64453125,377.54443616615697,-1151.13281249999,64174.265647888205,0.1952690843795428
6924.0,10157.734375,384.64453125,376.552290805601,-1158.86718750001,64174.265647888205,0.19482021708739947
6925.0,10137.734375,383.64453125,375.94166293763,-1150.0,64174.265647888205,0.19582819977852833
6926.0,10117.734375,382.64453125,375.177943914597,-1148.8671875,64174.265647888205,0.19627706707067166
6927.0,10098.1875,382.0,375.534902664843,-1140.0,64174.265647888205,0.19554864207903558
6928.0,10081.28125,381.64453125,374.93916452284105,-1140.0,64174.265647888205,0.19554864207903558
6929.0,10058.1875,380.64453125,372.766408561112,-1138.8671875,64174.265647888205,0.19387129588207835
6930.0,10041.734375,379.64453125,372.280374890429,-1128.8671875,64174.265647888205,0.19033941903073945
6931.0,10022.1875,378.64453125,371.926083652402,-1116.6015625,64174.265647888205,0.19252469400564834
6932.0,10005.734375,377.64453125,371.552227517716,-1086.6015625,64174.265647888205,0.19308380940463388
6933.0,9985.734375,376.64453125,368.840054236185,-1054.3359375,64174.265647888205,0.19454065938790668
6934.0,9966.1875,376.0,368.16327647011497,-1005.46875,64174.265647888205,0.19426110168841332
6935.0,9950.1875,375.64453125,367.155708154543,-963.203125,64174.265647888205,0.2077901193709111
6936.0,9934.1875,374.64453125,365.110934981475,-902.0703125,64174.265647888205,0.23906908225500945
6937.0,9918.640625,373.64453125,364.140320960258,-830.9375,64174.265647888205,0.2265677344255772
6938.0,9906.640625,372.64453125,363.271505386476,-750.9375,64174.265647888205,0.23524977283940335
6939.0,9894.640625,371.64453125,361.918118970804,-672.0703125,64174.265647888205,0.24364437868896277
6940.0,9883.09375,370.64453125,361.294121367685,-602.0703125,64174.265647888205,0.25602760354677884
6941.0,9875.09375,369.2890625,361.459034707901,-533.203125,64174.265647888205,0.2498773341579361
